timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-10T18:35:11,codecarbon,37c4338b-8cd8-40ba-946c-fe5958d0ac94,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0860883720160928,7.763484044233711e-06,3.721550893230242e-06,9.600015163200002,20.400264852103888,38.0,4.21215155443798e-06,1.1792231655927132e-05,1.6671725718220436e-05,3.267610892858555e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:35:18,codecarbon,6ef1e9f4-7949-4469-9ce4-b50f439acbbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9050077949941624,6.829703859586378e-06,3.5851317131263006e-06,9.6000055296,19.37874587102248,38.0,3.733389889130432e-06,1.023584152204382e-05,1.4776644279983075e-05,2.8745875691157327e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:35:37,codecarbon,97b1ef7a-e7ec-4c46-9e9f-abc6a8035e13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.739676723023877,7.57957820068791e-05,4.81558696158007e-06,9.775560157439998,26.73726646887247,38.0,4.136511123431368e-05,0.0001168612046,0.0001607942701644,0.0003190205859988,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:35:54,codecarbon,38a5aff0-0592-4809-a002-f5fd7a538312,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.241929148993222,4.859040170513106e-05,4.7442626284822015e-06,10.1775761808,26.1040831996372,38.0,2.7523273512254976e-05,7.422922605004878e-05,0.0001027620263843,0.0002045145259466,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:44:58,codecarbon,fa2488f4-33bf-4b36-9463-f08800771c96,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.060012943984475,7.496575403131894e-06,3.639091407179231e-06,9.6000096768,19.236848019449603,38.0,4.147376039219658e-06,1.0989731013988369e-05,1.6415596999302378e-05,3.15527040525104e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:45:04,codecarbon,6537762d-ce9b-4c8f-ab70-c3cfdf377333,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9108785849821288,6.893356411987882e-06,3.607427738299946e-06,9.600000691200002,19.73660333646989,38.0,3.744829322919744e-06,1.0447230579968547e-05,1.4821726139343808e-05,2.90137860422321e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:45:24,codecarbon,2994ba1a-5aef-4720-8e54-fbfbf3fca250,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.418258962017717,7.408874809802535e-05,4.805260326768419e-06,10.096345392,26.30270087134297,38.0,4.1820984949420414e-05,0.000112613145646,0.0001574016366245,0.0003118357672199,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:45:41,codecarbon,f6eb8b15-c6ec-4933-a61f-e291d68bcd7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.219852338021155,4.818312805743985e-05,4.7146599054257404e-06,10.17420614016,25.66353885759644,38.0,2.745193821024042e-05,7.281866936603709e-05,0.0001025297243306,0.0002028003319069,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:50:41,codecarbon,93b536ce-67c9-4003-840c-fdb9f86bf301,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.002133090980351,7.354735252649229e-06,3.6734497250869366e-06,9.600000691200002,20.09385418898385,38.0,3.993320762153023e-06,1.11566755919279e-05,1.5805709729320367e-05,3.095570608340129e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:50:47,codecarbon,271026ce-3459-4d5b-bb02-80e29f8590f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9231415360118265,6.878055384668793e-06,3.576468635237514e-06,9.600000691200002,19.11679006721124,38.0,3.782718544381724e-06,1.019473037811025e-05,1.497193587507354e-05,2.894938479756552e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:51:07,codecarbon,930fbe1a-211d-4813-9a14-d3f330639897,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.073531621019356,0.0001160076773904,7.217311050596326e-06,5.005797772799999,14.570671476683236,38.0,4.312756472422124e-05,0.0001171109270219,0.0003280319138302,0.0004882704055764,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:51:24,codecarbon,e1531d00-4908-4d72-a148-62afd405311c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.230970384989632,4.837857360209959e-05,4.728639785046999e-06,10.1776162704,25.87043859804054,38.0,2.749228827707816e-05,7.348478101010247e-05,0.0001026458829627,0.0002036229522498,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:52:43,codecarbon,f0d689f5-b79a-4c6e-b846-92c1752d260b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.990318580006715,7.312087327118973e-06,3.673827597536824e-06,9.6,20.17452919549708,38.0,3.961581048012401e-06,1.113473113001362e-05,1.567989095898358e-05,3.07762031370096e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:52:49,codecarbon,542ce89b-c85b-411a-a969-1f873772cb93,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8934948119858743,6.799236445229577e-06,3.5908397541890383e-06,9.600000691200002,19.528995452554696,38.0,3.703848786660485e-06,1.0254174869994692e-05,1.4659616239255731e-05,2.861763989591091e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:53:09,codecarbon,db76796a-2564-4e73-b835-909e92e81d0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.495292181003606,7.40979945521319e-05,4.781968205993047e-06,9.93378169536,26.100034774681063,38.0,4.1359545610320455e-05,0.0001123031453978,0.0001582119940661,0.0003118746850743,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:53:26,codecarbon,ffb883a7-df00-4d41-b458-6364277f9175,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.247362011985388,4.836225304279031e-05,4.719483217849186e-06,10.17605698368,25.72948083385522,38.0,2.753421811686601e-05,7.3201725228067e-05,0.000102818316502,0.000203554259847,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T18:58:07,codecarbon,35dfeae4-60aa-4810-b1b6-be833d4a22a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.82254747100524,0.0007039727418696,2.0216003509099902e-05,9.604887072,226.77504018172468,38.0,8.88841066204504e-05,0.0025224742402,0.0003516270686223,0.0029629854154428,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:02:12,codecarbon,88d04f49-b6e8-4d48-ae3a-1376a6a0aa01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.340612594009144,0.0007055332494609,1.996380927422184e-05,9.6049119114,225.2152954218034,38.0,9.013266153437206e-05,0.002522853962726,0.0003565668881537,0.0029695535124141,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:02:59,codecarbon,cc3d5c9a-3918-4466-9f2d-9ebc5fd22447,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.67674506999901,0.0005675330033661,1.9123829180979195e-05,9.605124700799998,245.10660036346587,38.0,7.649328787566305e-05,0.0020096021632359,0.0003026220541858,0.0023887175052975,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:06:23,codecarbon,44c0b097-6408-4f0a-85d0-3c353b24fb7b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.03718894298072,0.0007032416449303,2.0071291851489022e-05,9.60468056052,225.62422162737127,38.0,8.943853124548358e-05,0.002516645346648,0.0003538243877682,0.0029599082656618,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:07:12,codecarbon,3407c546-957f-4234-ba25-bf5d58068fc7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.45460663601989,0.0005750738406787,1.8882983699373504e-05,9.60514236672,240.7271747799384,38.0,7.856579440455243e-05,0.0020310763470819,0.0003108143639863,0.0024204565054728,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:15:10,codecarbon,11faeaa8-32f0-471c-9773-cc2d580a2bce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.061219974013511,7.489174827372162e-06,3.63337000504104e-06,9.6000054432,19.1424572593618,38.0,4.150675593466879e-06,1.0942508754108182e-05,1.6428371058492403e-05,3.152155540606746e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:15:17,codecarbon,4a08b79b-14ef-43ce-a004-21923f05453f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.896984438993968,6.740188629033057e-06,3.5531069683458213e-06,9.6000000864,18.93478887025459,38.0,3.712921078748816e-06,9.96056352398078e-06,1.4695626042262624e-05,2.836911064499222e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
