timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-10T19:15:37,codecarbon,82fff547-1f4b-4ea8-a95b-2b0de8f06ebb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.642161558003863,7.350777950775283e-05,4.699336420684134e-06,9.77349993216,24.984585129878266,38.0,4.109289099683741e-05,0.0001085278646001,0.0001597697444167,0.0003093905000136,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:15:54,codecarbon,787272c3-b7ce-472a-8786-08bb48615c58,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.392985276004763,4.901536683830172e-05,4.716197082609939e-06,10.67162625888,25.173770838803254,38.0,2.9307182220443096e-05,7.263950255598228e-05,0.0001043564977711,0.0002063031825475,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:16:35,codecarbon,ee55255c-2cbc-4d45-9c5b-bc0c1897e00b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.81061754698749,0.0007001487650617,2.011308084714876e-05,9.60490974648,225.4719754659968,38.0,8.885382484409062e-05,0.0025065306163339,0.0003515060506449,0.0029468904918229,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:17:23,codecarbon,d887d993-dfde-466e-b33e-82f29f6b5d8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.8322844299837,0.0005685382509719,1.9057818126744903e-05,9.60527495904,243.9871589027224,38.0,7.690789486676495e-05,0.002011783831648,0.0003042568147558,0.0023929485412706,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:18:37,codecarbon,5d9a1352-268b-4f60-b48a-80f630610e16,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.049386222992325,7.575019482698085e-06,3.6962381213033326e-06,9.6000031104,20.157072854881275,38.0,4.1197388974408185e-06,1.1456953610045062e-05,1.6306178680566114e-05,3.1882871188051994e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:18:44,codecarbon,797528de-ddc4-45d0-b692-114fab8ea3d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9072816330008209,6.900752027211518e-06,3.61810857285624e-06,9.6,19.850089851013543,38.0,3.740662914700807e-06,1.0498897287991582e-05,1.4805353607338878e-05,2.9044913810031268e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:19:03,codecarbon,9d04db8c-fa23-4478-be12-9179bdef1247,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.582310794998191,7.401521839819509e-05,4.749951362923234e-06,9.7745378784,25.75988188073906,38.0,4.093290916371904e-05,0.000111462311392,0.0001591310639026,0.0003115262844584,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:19:21,codecarbon,430b3414-f6c5-4bfc-958c-dbc62270f353,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.36012626401498,4.869483309652747e-05,4.700216180343752e-06,10.40801946144,25.184758391989465,38.0,2.8490332625636565e-05,7.244644684600843e-05,0.0001040172928824,0.000204954072354,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:20:02,codecarbon,8b9f028d-9073-4e37-a546-ab958a84cefe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.35332094097976,0.0007075299151633,2.0013110404662896e-05,9.60509124996,226.27373787337515,38.0,9.016198709053657e-05,0.00253111730267,0.0003566780868995,0.0029779573766601,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:20:54,codecarbon,b0c967cf-9270-4d2b-ad8f-08e7779e57cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.46992951098946,0.0005754960936081,1.888734574855396e-05,9.605075362439996,240.91130727145213,38.0,7.860934625423638e-05,0.002032634403884,0.0003109899964077,0.002422233746546,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:34:03,codecarbon,184d29aa-1840-41eb-b86a-5216898dbbf2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.072370815993054,7.615724326725375e-06,3.6748849520330735e-06,9.6000054432,19.76846260155809,38.0,4.1755750315609705e-06,1.1351397970149613e-05,1.65272228016531e-05,3.2054195803363684e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:34:09,codecarbon,761371ae-58fa-42bc-9ba6-2ac28e3ef276,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9143619569949808,6.730408802252047e-06,3.515745169119913e-06,9.6,18.25144273495104,38.0,3.759410602661471e-06,9.688896640103197e-06,1.487964060941724e-05,2.8327947852181907e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:34:28,codecarbon,89cfef34-8de3-46c1-bca5-dd63000d6c99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.376304665987846,7.383724290937823e-05,4.802014821721444e-06,10.43515049856,25.93032519260339,38.0,4.310258487454474e-05,0.0001107164774619,0.0001569581323542,0.0003107771946907,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:34:46,codecarbon,93d76ead-83b2-42ff-bff6-c97e46eea123,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.18158171098912,4.785370026367568e-05,4.700026147413474e-06,10.17571941024,25.445875347179392,38.0,2.734930748178277e-05,7.193339087996353e-05,0.0001021310887398,0.0002014137871015,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:35:27,codecarbon,ad4148a0-5ddd-4914-a8c3-1f425d33aa49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,35.51946719997795,0.0007106744637366,2.0008027140033218e-05,9.60519615696,226.41242326108613,38.0,9.07484146571921e-05,0.00254145481094,0.0003589893958485,0.0029911926214457,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T19:36:19,codecarbon,1ba9459d-db71-429a-90ec-c099ab12434d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.419314655999187,0.0005776854904773,1.899074640603098e-05,9.605026095899998,242.5464842684185,38.0,7.847299024470967e-05,0.00204252802291,0.0003104477933023,0.0024314488064571,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:41:28,codecarbon,ce1996c4-d4eb-4add-85eb-decf29969afe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.050231741013704,7.616135099377501e-06,3.714767919655671e-06,9.600001166400002,20.47301113465113,38.0,4.118809447162753e-06,1.1634731530096865e-05,1.6302383747275195e-05,3.205592472453481e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:41:34,codecarbon,95438422-f82f-4c26-9377-f71e142235fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.902770543994848,6.865153047065397e-06,3.6079773616066585e-06,9.6,19.725154422355327,38.0,3.7287069786495215e-06,1.040834165999538e-05,1.4758030877096136e-05,2.889507951574104e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:41:53,codecarbon,f9676c24-33d3-4193-9df7-7b9686c98ad7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.457156838005176,7.494861642572302e-05,4.848797046649849e-06,9.996621843840002,27.05060623906686,38.0,4.151869666569455e-05,0.0001161137040018,0.0001578225085484,0.000315454909216,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:43:03,codecarbon,7940c424-f65d-4e36-88ca-24d534fb5850,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0732349769969005,7.77117021134836e-06,3.748330651166695e-06,9.600015163200002,20.86653881370417,38.0,4.178946509999374e-06,1.1988898479975418e-05,1.654061462452066e-05,3.2708459614495456e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:43:09,codecarbon,433e51e0-be42-4683-9c09-4d752cf27d01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.9065732420131096,6.962277009431748e-06,3.65172281662803e-06,9.600000691200002,20.395981473240024,38.0,3.736475978386345e-06,1.0778897511998233e-05,1.4788495836190933e-05,2.930386932657551e-05,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:43:29,codecarbon,cfdb9e4a-6207-45bb-a8b7-a12bef82e1da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.4415035849961,7.480433751490639e-05,4.844368756135304e-06,9.9992471136,26.98334962880152,38.0,4.148536081892706e-05,0.000115707592566,0.0001576546932438,0.0003148476466288,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:43:46,codecarbon,7d3260fd-7108-4e06-9e5c-615ea5ca8217,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.196989822987234,4.869315311308259e-05,4.775247789628352e-06,10.17723644736,26.581376565187885,38.0,2.739667559573492e-05,7.525756020598795e-05,0.0001022927655875,0.0002049470013893,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:44:56,codecarbon,9f5fb5d2-0198-4479-8e69-655f23d4da73,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.37132704400574,0.0009339929037895,1.4509455477762828e-05,9.603715575264,168.35677351947234,38.0,0.0001650067776419,0.0031132549906018,0.0006528667932195,0.0039311285614633,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769533,machine,N,1.0,0.0,,
2025-12-10T20:45:44,codecarbon,85b1e087-9491-4619-8598-82fb8ab0c05e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.99406157498015,0.0005750660993518296,1.917266515954367e-05,9.605240505599998,245.69353994965815,38.0,7.734217465850228e-05,0.0020371057963500805,0.00030597595161337973,0.002420423922621963,0.0,United Kingdom,GBR,england,Linux-5.14.0-570.58.1.el9_6.x86_64-x86_64-with-glibc2.34,3.9.21,3.2.0,24,12th Gen Intel(R) Core(TM) i9-12900K,1,1 x NVIDIA GeForce RTX 3090 Ti,-0.02,51.5064,125.10310363769531,machine,N,1.0,0.0,,
